C:\Audio\KWS\dailytalk_kws_ref\train\12_1_d1002.txt,C:\Audio\KWS\dailytalk_kws_res\train\12_1_d1002.txt
C:\Audio\KWS\dailytalk_kws_ref\train\9_1_d1006.txt,C:\Audio\KWS\dailytalk_kws_res\train\9_1_d1006.txt
C:\Audio\KWS\dailytalk_kws_ref\train\6_1_d1051.txt,C:\Audio\KWS\dailytalk_kws_res\train\6_1_d1051.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_0_d1089.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_0_d1089.txt
C:\Audio\KWS\dailytalk_kws_ref\train\1_0_d1103.txt,C:\Audio\KWS\dailytalk_kws_res\train\1_0_d1103.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_0_d112.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_0_d112.txt
C:\Audio\KWS\dailytalk_kws_ref\train\9_0_d1141.txt,C:\Audio\KWS\dailytalk_kws_res\train\9_0_d1141.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_1_d1142.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_1_d1142.txt
C:\Audio\KWS\dailytalk_kws_ref\train\8_1_d1162.txt,C:\Audio\KWS\dailytalk_kws_res\train\8_1_d1162.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_1_d122.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_1_d122.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_0_d1260.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_0_d1260.txt
C:\Audio\KWS\dailytalk_kws_ref\train\8_0_d1280.txt,C:\Audio\KWS\dailytalk_kws_res\train\8_0_d1280.txt
C:\Audio\KWS\dailytalk_kws_ref\train\3_1_d1282.txt,C:\Audio\KWS\dailytalk_kws_res\train\3_1_d1282.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_0_d1291.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_0_d1291.txt
C:\Audio\KWS\dailytalk_kws_ref\train\8_0_d1309.txt,C:\Audio\KWS\dailytalk_kws_res\train\8_0_d1309.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_1_d1407.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_1_d1407.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_1_d1416.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_1_d1416.txt
C:\Audio\KWS\dailytalk_kws_ref\train\8_0_d141.txt,C:\Audio\KWS\dailytalk_kws_res\train\8_0_d141.txt
C:\Audio\KWS\dailytalk_kws_ref\train\9_1_d1427.txt,C:\Audio\KWS\dailytalk_kws_res\train\9_1_d1427.txt
C:\Audio\KWS\dailytalk_kws_ref\train\3_0_d1444.txt,C:\Audio\KWS\dailytalk_kws_res\train\3_0_d1444.txt
C:\Audio\KWS\dailytalk_kws_ref\train\8_0_d1497.txt,C:\Audio\KWS\dailytalk_kws_res\train\8_0_d1497.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_1_d1526.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_1_d1526.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_1_d1551.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_1_d1551.txt
C:\Audio\KWS\dailytalk_kws_ref\train\9_1_d1602.txt,C:\Audio\KWS\dailytalk_kws_res\train\9_1_d1602.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_0_d1603.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_0_d1603.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_0_d1611.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_0_d1611.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_1_d1613.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_1_d1613.txt
C:\Audio\KWS\dailytalk_kws_ref\train\3_1_d1676.txt,C:\Audio\KWS\dailytalk_kws_res\train\3_1_d1676.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_1_d1748.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_1_d1748.txt
C:\Audio\KWS\dailytalk_kws_ref\train\10_0_d1751.txt,C:\Audio\KWS\dailytalk_kws_res\train\10_0_d1751.txt
C:\Audio\KWS\dailytalk_kws_ref\train\6_0_d1778.txt,C:\Audio\KWS\dailytalk_kws_res\train\6_0_d1778.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_1_d178.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_1_d178.txt
C:\Audio\KWS\dailytalk_kws_ref\train\5_1_d1790.txt,C:\Audio\KWS\dailytalk_kws_res\train\5_1_d1790.txt
C:\Audio\KWS\dailytalk_kws_ref\train\9_0_d1795.txt,C:\Audio\KWS\dailytalk_kws_res\train\9_0_d1795.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_0_d1810.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_0_d1810.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_0_d1824.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_0_d1824.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_1_d1850.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_1_d1850.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_0_d1866.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_0_d1866.txt
C:\Audio\KWS\dailytalk_kws_ref\train\7_0_d1900.txt,C:\Audio\KWS\dailytalk_kws_res\train\7_0_d1900.txt
C:\Audio\KWS\dailytalk_kws_ref\train\7_0_d1917.txt,C:\Audio\KWS\dailytalk_kws_res\train\7_0_d1917.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_1_d1940.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_1_d1940.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_1_d2011.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_1_d2011.txt
C:\Audio\KWS\dailytalk_kws_ref\train\4_0_d205.txt,C:\Audio\KWS\dailytalk_kws_res\train\4_0_d205.txt
C:\Audio\KWS\dailytalk_kws_ref\train\8_1_d2118.txt,C:\Audio\KWS\dailytalk_kws_res\train\8_1_d2118.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_0_d2222.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_0_d2222.txt
C:\Audio\KWS\dailytalk_kws_ref\train\1_0_d2239.txt,C:\Audio\KWS\dailytalk_kws_res\train\1_0_d2239.txt
C:\Audio\KWS\dailytalk_kws_ref\train\0_1_d2378.txt,C:\Audio\KWS\dailytalk_kws_res\train\0_1_d2378.txt
C:\Audio\KWS\dailytalk_kws_ref\train\5_0_d2397.txt,C:\Audio\KWS\dailytalk_kws_res\train\5_0_d2397.txt
C:\Audio\KWS\dailytalk_kws_ref\train\5_0_d2497.txt,C:\Audio\KWS\dailytalk_kws_res\train\5_0_d2497.txt
C:\Audio\KWS\dailytalk_kws_ref\train\1_0_d249.txt,C:\Audio\KWS\dailytalk_kws_res\train\1_0_d249.txt
C:\Audio\KWS\dailytalk_kws_ref\train\2_1_d2506.txt,C:\Audio\KWS\dailytalk_kws_res\train\2_1_d2506.txt
C:\Audio\KWS\dailytalk_kws_ref\train\5_0_d2521.txt,C:\Audio\KWS\dailytalk_kws_res\train\5_0_d2521.txt
